date,oldTime,time_Combined,time_Unix,time,latitude,longitude,xcoord,ycoord,broadway,subway,male,race,perstop,age,frisked,searched,arstmade,sumissue,contrabn,pistol,riflshot,asltweap,knifcuti,machgun,othrweap,pf_hands,pf_wall,pf_grnd,pf_drwep,pf_ptwep,pf_baton,pf_hcuff,pf_pepsp,pf_other
12/26/15,3:00,12/26/15 3:00,1451098800,31028400,40.6905606,-73.8140919,1035806,190921,0,0,1,Black,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/26/15,3:00,12/26/15 3:00,1451098800,31028400,40.7592268,-73.9827422,989031,215884,0,0,1,,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,3:15,12/26/15 3:15,1451099700,31029300,40.8122783,-73.9496412,998190,235216,0,0,1,Black,5,20,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/26/15,5:08,12/26/15 5:08,1451106480,31036080,40.7694015,-73.922431,1005736,219600,0,0,1,Black,5,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/26/15,10:30,12/26/15 10:30,1451125800,31055400,40.8057295,-73.9385424,1001264,232832,0,0,1,Hispanic,20,25,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
12/26/15,13:25,12/26/15 13:25,1451136300,31065900,40.5987871,-73.9369575,1001757,157437,0,0,1,Black,10,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,14:21,12/26/15 14:21,1451139660,31069260,40.8017537,-73.9312029,1003297,231385,0,0,1,Black,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/26/15,14:40,12/26/15 14:40,1451140800,31070400,40.5494793,-74.1493235,942752,139502,0,0,1,White,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,16:49,12/26/15 16:49,1451148540,31078140,40.8602661,-73.9016319,1011460,252711,0,0,1,Black,2,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,16:49,12/26/15 16:49,1451148540,31078140,40.8602661,-73.9016319,1011460,252711,0,0,1,Hispanic,2,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,18:50,12/26/15 18:50,1451155800,31085400,40.5967352,-74.0704403,964688,156691,0,0,1,Black,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,19:55,12/26/15 19:55,1451159700,31089300,40.7016369,-73.9422665,1000258,194907,0,0,1,Black,2,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,19:55,12/26/15 19:55,1451159700,31089300,40.7016369,-73.9422665,1000258,194907,0,0,1,Black,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,19:55,12/26/15 19:55,1451159700,31089300,40.7016369,-73.9422665,1000258,194907,0,0,1,Black,2,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,19:55,12/26/15 19:55,1451159700,31089300,40.8141816,-73.9107389,1008958,235918,0,0,1,Black,5,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,20:15,12/26/15 20:15,1451160900,31090500,40.645029,-73.9199775,1006457,174288,0,0,1,Black,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,20:15,12/26/15 20:15,1451160900,31090500,40.645029,-73.9199775,1006457,174288,0,0,1,Black,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,20:20,12/26/15 20:20,1451161200,31090800,40.8224361,-73.9197858,1006451,238923,0,0,1,Hispanic,5,48,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/26/15,20:20,12/26/15 20:20,1451161200,31090800,40.6100489,-73.9853919,988306,161534,0,0,1,White,8,43,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,21:10,12/26/15 21:10,1451164200,31093800,40.5959703,-74.0689956,965089,156412,0,0,1,Hispanic,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/26/15,21:20,12/26/15 21:20,1451164800,31094400,40.8164058,-73.9051181,1010513,236730,0,0,1,Hispanic,4,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/26/15,21:20,12/26/15 21:20,1451164800,31094400,40.8054301,-73.9163459,1007409,232728,0,0,1,Hispanic,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,21:35,12/26/15 21:35,1451165700,31095300,40.8702827,-73.8672102,1020976,256373,0,0,0,Hispanic,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/26/15,21:35,12/26/15 21:35,1451165700,31095300,40.8702827,-73.8672102,1020976,256373,0,0,1,Hispanic,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,21:35,12/26/15 21:35,1451165700,31095300,40.6443736,-73.9756948,990995,174040,0,0,1,White,15,38,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,21:50,12/26/15 21:50,1451166600,31096200,40.7626536,-73.9335897,1002647,217139,0,0,1,Black,1,26,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12/26/15,22:04,12/26/15 22:04,1451167440,31097040,40.8043758,-73.9374202,1001575,232339,0,1,1,Black,5,27,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12/26/15,22:30,12/26/15 22:30,1451169000,31098600,40.683783,-73.7897299,1042568,188467,0,0,1,Black,10,36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12/26/15,22:40,12/26/15 22:40,1451169600,31099200,40.6907801,-73.7272705,1059883,191064,0,0,0,Black,10,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,22:40,12/26/15 22:40,1451169600,31099200,40.6907801,-73.7272705,1059883,191064,0,0,1,Black,10,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,22:40,12/26/15 22:40,1451169600,31099200,40.6907801,-73.7272705,1059883,191064,0,0,1,Black,10,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,23:50,12/26/15 23:50,1451173800,31103400,,,,,0,0,1,Black,5,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12/26/15,23:52,12/26/15 23:52,1451173920,31103520,40.6807878,-73.919574,1006557,187316,0,0,1,Black,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/15,23:52,12/26/15 23:52,1451173920,31103520,40.6807878,-73.919574,1006557,187316,0,0,1,Black,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,1:10,12/27/15 1:10,1451178600,31108200,40.6627452,-73.9219315,1005909,180742,0,0,1,Black,15,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,1:10,12/27/15 1:10,1451178600,31108200,40.6627452,-73.9219315,1005909,180742,0,0,1,Black,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,1:10,12/27/15 1:10,1451178600,31108200,40.6627452,-73.9219315,1005909,180742,0,0,1,Black,5,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12/27/15,1:30,12/27/15 1:30,1451179800,31109400,40.6512116,-73.9589237,995648,176533,0,0,1,Black,5,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12/27/15,1:30,12/27/15 1:30,1451179800,31109400,40.6512116,-73.9589237,995648,176533,0,0,1,Black,5,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12/27/15,2:00,12/27/15 2:00,1451181600,31111200,40.7222425,-73.9952307,985572,202409,0,0,1,Hispanic,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:15,12/27/15 2:15,1451182500,31112100,40.823264,-73.9527619,997324,239218,1,0,1,Hispanic,3,43,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
12/27/15,2:25,12/27/15 2:25,1451183100,31112700,40.8276868,-73.8789737,1017744,240849,0,0,1,Hispanic,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:25,12/27/15 2:25,1451183100,31112700,40.8276868,-73.8789737,1017744,240849,0,0,1,Other,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:30,12/27/15 2:30,1451183400,31113000,40.8291072,-73.8802611,1017387,241366,0,0,1,Other,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:30,12/27/15 2:30,1451183400,31113000,40.8284328,-73.8810464,1017170,241120,0,0,,Other,3,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:40,12/27/15 2:40,1451184000,31113600,40.8291072,-73.8802611,1017387,241366,0,0,1,Hispanic,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:40,12/27/15 2:40,1451184000,31113600,40.8291072,-73.8802611,1017387,241366,0,0,1,Other,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,2:40,12/27/15 2:40,1451184000,31113600,40.8291072,-73.8802611,1017387,241366,0,0,1,Other,5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,9:30,12/27/15 9:30,1451208600,31138200,40.6733551,-73.9159455,1007566,184609,0,0,1,Black,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,9:50,12/27/15 9:50,1451209800,31139400,40.8185945,-73.9000244,1011922,237529,0,0,1,Black,14,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,11:05,12/27/15 11:05,1451214300,31143900,40.8500799,-73.9358591,1001995,248991,1,0,1,Hispanic,5,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,11:05,12/27/15 11:05,1451214300,31143900,40.8500799,-73.9358591,1001995,248991,1,0,1,Hispanic,5,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,13:50,12/27/15 13:50,1451224200,31153800,,,,,0,0,1,Black,5,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,13:59,12/27/15 13:59,1451224740,31154340,40.7518365,-73.9748723,991212,213192,0,0,1,Black,5,59,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12/27/15,14:10,12/27/15 14:10,1451225400,31155000,40.7546113,-73.8766665,1018420,214226,0,0,1,Hispanic,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,16:39,12/27/15 16:39,1451234340,31163940,40.8047687,-73.9641677,994170,232478,0,0,1,Black,5,16,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12/27/15,16:39,12/27/15 16:39,1451234340,31163940,40.8047687,-73.9641677,994170,232478,0,0,1,Black,5,13,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12/27/15,16:39,12/27/15 16:39,1451234340,31163940,40.8047687,-73.9641677,994170,232478,0,0,1,Black,5,18,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12/27/15,16:39,12/27/15 16:39,1451234340,31163940,40.8047687,-73.9641677,994170,232478,0,0,1,Hispanic,5,14,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12/27/15,17:10,12/27/15 17:10,1451236200,31165800,40.6835998,-73.8855954,1015980,188351,0,0,1,Other,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,17:10,12/27/15 17:10,1451236200,31165800,40.6835998,-73.8855954,1015980,188351,0,0,1,Other,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,17:10,12/27/15 17:10,1451236200,31165800,40.6835998,-73.8855954,1015980,188351,0,0,1,Black,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,17:38,12/27/15 17:38,1451237880,31167480,40.8673125,-73.8692155,1020423,255290,0,0,1,Black,10,25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,18:10,12/27/15 18:10,1451239800,31169400,40.7143046,-73.9936369,986014,199517,0,0,1,Hispanic,5,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12/27/15,18:40,12/27/15 18:40,1451241600,31171200,40.6638136,-73.9315975,1003227,181129,0,0,1,Black,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,18:51,12/27/15 18:51,1451242260,31171860,40.711218,-73.9404222,1000767,198398,0,1,1,Black,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,18:51,12/27/15 18:51,1451242260,31171860,40.711218,-73.9404222,1000767,198398,0,1,1,Black,5,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,19:53,12/27/15 19:53,1451245980,31175580,40.628661,-74.151673,942149,168351,0,0,0,Hispanic,60,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/27/15,20:05,12/27/15 20:05,1451246700,31176300,40.8572884,-73.9280438,1004155,251619,0,0,1,Hispanic,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,20:05,12/27/15 20:05,1451246700,31176300,40.8572884,-73.9280438,1004155,251619,0,0,1,Hispanic,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/15,20:40,12/27/15 20:40,1451248800,31178400,40.8164848,-73.9077806,1009776,236758,0,1,0,Black,7,25,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12/28/15,1:00,12/28/15 1:00,1451264400,31194000,40.7979178,-73.9638463,994260,229982,0,0,1,Black,5,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/28/15,2:04,12/28/15 2:04,1451268240,31197840,40.6008973,-74.1767277,935174,158249,0,0,1,Black,3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,8:30,12/28/15 8:30,1451291400,31221000,40.6420486,-74.0753274,963345,173201,0,0,1,White,10,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,11:45,12/28/15 11:45,1451303100,31232700,40.6924922,-73.8170543,1034983,191623,0,0,1,Hispanic,10,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,13:45,12/28/15 13:45,1451310300,31239900,40.7476307,-73.8839372,1016409,211680,0,1,1,Black,10,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,14:15,12/28/15 14:15,1451312100,31241700,40.9011987,-73.8556488,1024155,267642,0,0,1,Black,5,35,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
12/28/15,15:35,12/28/15 15:35,1451316900,31246500,40.6025344,-73.993201,986138,158796,0,1,1,Black,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,15:35,12/28/15 15:35,1451316900,31246500,40.6025344,-73.993201,986138,158796,0,1,1,Black,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,15:40,12/28/15 15:40,1451317200,31246800,40.6025344,-73.993201,986138,158796,0,1,1,Black,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,15:40,12/28/15 15:40,1451317200,31246800,40.6025344,-73.993201,986138,158796,0,1,1,Black,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,16:15,12/28/15 16:15,1451319300,31248900,40.7223147,-73.8415407,1028173,202475,0,0,1,Black,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/28/15,17:25,12/28/15 17:25,1451323500,31253100,40.682058,-73.982928,988985,187769,0,0,0,Hispanic,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,17:25,12/28/15 17:25,1451323500,31253100,40.682058,-73.982928,988985,187769,0,0,1,Hispanic,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,17:25,12/28/15 17:25,1451323500,31253100,40.682058,-73.982928,988985,187769,0,0,1,Hispanic,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,17:27,12/28/15 17:27,1451323620,31253220,40.5605036,-74.1809827,933962,143535,0,0,1,White,20,53,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12/28/15,18:29,12/28/15 18:29,1451327340,31256940,40.8559197,-73.9171897,1007158,251123,0,0,,Hispanic,5,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/28/15,20:05,12/28/15 20:05,1451333100,31262700,40.8125424,-73.9212319,1006054,235318,0,0,1,Black,15,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,20:22,12/28/15 20:22,1451334120,31263720,40.7175489,-74.0055229,982719,200699,0,0,1,Black,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,20:50,12/28/15 20:50,1451335800,31265400,40.8342565,-73.9040338,1010806,243234,0,0,1,Black,7,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/28/15,21:50,12/28/15 21:50,1451339400,31269000,40.7862359,-73.9485559,998496,225728,0,0,0,Hispanic,10,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/28/15,22:50,12/28/15 22:50,1451343000,31272600,40.6268907,-74.126664,949090,167695,0,0,0,Black,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,22:50,12/28/15 22:50,1451343000,31272600,40.6490396,-74.0017442,983766,175739,0,0,1,White,5,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,23:15,12/28/15 23:15,1451344500,31274100,40.5735111,-73.9992909,984447,148222,0,0,1,Black,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/15,23:45,12/28/15 23:45,1451346300,31275900,40.6625242,-73.8407023,1028445,180692,0,0,1,White,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,0:06,12/29/15 0:06,1451347560,31277160,40.8375111,-73.9065877,1010098,244419,0,0,1,Black,2,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/29/15,0:22,12/29/15 0:22,1451348520,31278120,40.6738056,-74.0047731,982926,184762,0,0,1,Hispanic,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,0:22,12/29/15 0:22,1451348520,31278120,40.6738056,-74.0047731,982926,184762,0,0,1,Hispanic,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,3:05,12/29/15 3:05,1451358300,31287900,40.8402889,-73.9214629,1005981,245427,0,0,1,Black,5,29,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
12/29/15,12:45,12/29/15 12:45,1451393100,31322700,40.835725,-73.8479417,1026327,243791,0,0,1,Hispanic,2,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,13:20,12/29/15 13:20,1451395200,31324800,40.8984496,-73.8542983,1024530,266641,0,1,1,Black,1,23,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/29/15,13:30,12/29/15 13:30,1451395800,31325400,40.7666873,-73.8921277,1014131,218620,0,0,1,Black,40,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,15:30,12/29/15 15:30,1451403000,31332600,40.6742613,-74.003861,983179,184928,0,0,1,Black,10,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,15:30,12/29/15 15:30,1451403000,31332600,40.8141049,-73.9408539,1000622,235883,0,1,1,White,15,30,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12/29/15,17:45,12/29/15 17:45,1451411100,31340700,40.7506611,-73.9877793,987636,212763,1,0,0,Other,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,17:45,12/29/15 17:45,1451411100,31340700,40.7506611,-73.9877793,987636,212763,1,0,1,Other,10,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,17:45,12/29/15 17:45,1451411100,31340700,40.7506611,-73.9877793,987636,212763,1,0,1,Other,10,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,18:15,12/29/15 18:15,1451412900,31342500,40.7038415,-73.7303296,1059020,195820,0,0,0,Black,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,18:45,12/29/15 18:45,1451414700,31344300,40.6977676,-73.9438747,999813,193497,0,0,1,Black,5,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,18:45,12/29/15 18:45,1451414700,31344300,40.6977676,-73.9438747,999813,193497,0,0,1,Black,5,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,18:45,12/29/15 18:45,1451414700,31344300,40.6977676,-73.9438747,999813,193497,0,0,1,Hispanic,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,19:15,12/29/15 19:15,1451416500,31346100,40.7038415,-73.7303296,1059020,195820,0,0,1,Black,15,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,19:25,12/29/15 19:25,1451417100,31346700,40.8256951,-73.9066152,1010095,240114,0,0,1,Black,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,20:41,12/29/15 20:41,1451421660,31351260,40.8113298,-73.9221654,1005796,234876,0,0,1,Black,5,20,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12/29/15,20:45,12/29/15 20:45,1451421900,31351500,40.5997284,-73.763869,1049823,157862,0,0,1,Black,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,20:45,12/29/15 20:45,1451421900,31351500,40.5997284,-73.763869,1049823,157862,0,0,1,Black,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,20:47,12/29/15 20:47,1451422020,31351620,40.8113298,-73.9221654,1005796,234876,0,0,1,Hispanic,1,49,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/29/15,21:19,12/29/15 21:19,1451423940,31353540,40.8195796,-73.8878437,1015293,237892,0,0,1,Hispanic,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,21:25,12/29/15 21:25,1451424300,31353900,40.8397971,-73.8430643,1027674,245277,0,1,1,Hispanic,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,21:30,12/29/15 21:30,1451424600,31354200,40.6345909,-73.9382388,1001392,170481,0,0,1,Black,7,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,21:30,12/29/15 21:30,1451424600,31354200,40.6345909,-73.9382388,1001392,170481,0,0,1,Black,7,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,21:48,12/29/15 21:48,1451425680,31355280,40.6527959,-73.9468749,998991,177112,0,0,1,Black,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/29/15,22:00,12/29/15 22:00,1451426400,31356000,40.6755733,-73.8037077,1038698,185467,0,0,1,Black,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,22:00,12/29/15 22:00,1451426400,31356000,40.6755733,-73.8037077,1038698,185467,0,0,1,White,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,22:10,12/29/15 22:10,1451427000,31356600,40.6518765,-73.904552,1010735,176787,0,0,1,Black,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:00,12/29/15 23:00,1451430000,31359600,40.6362074,-73.9489851,998409,171068,0,0,1,Black,10,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:15,12/29/15 23:15,1451430900,31360500,40.6745212,-73.8032024,1038839,185084,0,0,1,Black,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:15,12/29/15 23:15,1451430900,31360500,40.6745212,-73.8032024,1038839,185084,0,0,1,Black,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:39,12/29/15 23:39,1451432340,31361940,40.6318496,-74.1116823,953251,169496,0,0,0,White,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:39,12/29/15 23:39,1451432340,31361940,40.6318496,-74.1116823,953251,169496,0,0,0,White,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:39,12/29/15 23:39,1451432340,31361940,40.6318496,-74.1116823,953251,169496,0,0,0,White,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:39,12/29/15 23:39,1451432340,31361940,40.6318496,-74.1116823,953251,169496,0,0,1,Hispanic,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/15,23:39,12/29/15 23:39,1451432340,31361940,40.6318496,-74.1116823,953251,169496,0,0,1,White,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/15,0:15,12/30/15 0:15,1451434500,31364100,40.6745212,-73.8032024,1038839,185084,0,0,1,Black,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/15,0:25,12/30/15 0:25,1451435100,31364700,40.6613295,-73.9314054,1003281,180224,0,0,1,Black,10,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
